,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
0,https://lh3.googleusercontent.com/UEqi7s9KV5iXg9xUtOVOOiEU3uV64bC5kPxFkeFoucf90WrAnnvPjPwhNGRvjzLgpbzW,Food Games 3D,https://play.google.com/store/apps/details?id=com.game.jam.food.games.best&hl=nl&gl=nl,com.game.jam.food.games.best,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"Chop! Drop! and DROOL! Ready to COOK?! Hope you&#39;re hungry! GO make some FOOD! I&#39;m starving! We got those sweet savory games waiting for you to EAT! Devour and CHOMP your way through these DELICIOUS games! Got room for dessert? Play now!  Eat now? Chow down!<br>Play now and see if you&#39;re a better chef than your friends!<br>Food Games 3D is a delicious healthy addictive food and cooking game with 0 calories! In fact, playing this game makes you burn calories with all sorts of fun for working out your inner chef! Bring out the flavor and get that brain of yours ready for some FUN FOOD! DOWNLOAD NOW!<br><br>Featuring:<br>-Imaginative game play!<br>-Ducks!<br>-FOOD!<br>-Cooking!<br>-Donuts!<br>-Food Puzzles!<br>-Chopping!<br>-Ice Cream!<br>-5 Star meals!<br>-MORE FOOD!","€ 4,49 per item",GAME_CASUAL,2170683,1000000,Tue Sep 15 17:44:10 2020,1600175650,PEGI 3,43M,4.4 en hoger,1.2.4,0 USD,3.994261
1,https://lh3.googleusercontent.com/q0Mfxwp7w71Mk_WJBe6I13i0HMEJXGBnEL5wiZrML3SL4W89A1hgLJld0y-WaMVfFA,The Cook - 3D Cooking Game,https://play.google.com/store/apps/details?id=com.pd.thecook&hl=nl&gl=nl,com.pd.thecook,https://play.google.com/store/apps/developer?id=SayGames,SayGames,"Start your cooking adventure today!<br><br>Imagine you have a food truck of your own, what would you do?<br><br>- Travel across the world!<br>- Discover new recipes!<br>- Make dishes you never heard of before!<br>- Get your every single customer happy!<br><br>And of course, have lots of fun!","€ 1,09 - € 7,49 per item",GAME_CASUAL,23717651,10000000,Sat Aug  8 08:43:43 2020,1596860023,PEGI 12,91M,4.4 en hoger,1.1.14,0 USD,4.173371
2,https://lh3.googleusercontent.com/KWKBt1lx71CY1daBmVyhTwvTEaD1jU7SaR-CwRIZYz7cOILPCUvkrv8YFRvWouQQNg,Coffee Shop 3D,https://play.google.com/store/apps/details?id=com.playgendary.coffeeshop3d&hl=nl&gl=nl,com.playgendary.coffeeshop3d,https://play.google.com/store/apps/dev?id=4614678246860437532,Playgendary Limited,"What about a cup of aromatic coffee? <br><br>This game shows you the crazy barista&#39;s routine using cool animations, graphics, and sounds. Design your own cup of coffee.<br><br>Make as many cups of coffee as you can in the shortest period of time, or challenge yourself by serving series of perfect cups with no chance for a mistake.","€ 8,99 per item",GAME_ARCADE,8717373,5000000,Thu Jun  4 21:14:33 2020,1591289073,PEGI 3,74M,5.0 en hoger,1.7.1,0 USD,4.228253
3,https://lh3.googleusercontent.com/VXf7-9vBHiknMymgQCCHnvD2riaqGNRhFzsMEIH4yTgiEYKW4g7twui6V6yVYgq8ji8,Blend It 3D,https://play.google.com/store/apps/details?id=com.blendergame.smash&hl=nl&gl=nl,com.blendergame.smash,https://play.google.com/store/apps/developer?id=SayGames,SayGames,It&#39;s time for refreshments! Take a minute and blend fresh fruit into delicious smoothies.<br>Be careful and try not to hurt yourself. Don&#39;t try this at home! Juice it!<br><br>WARNING: DO NOT TRY THIS IN REAL LIFE,"€ 3,29 per item",GAME_CASUAL,42245845,10000000,Wed Jun 17 16:10:02 2020,1592394002,PEGI 12,51M,4.4 en hoger,1.3.2,0 USD,4.1679983
4,https://lh3.googleusercontent.com/Opyyi6__tq-7ZSEjenqtyENdpnpl8HI5qh-fU4FkUkpfnsOVBbUO1d-C6ikyDC2QZEE,Bake it,https://play.google.com/store/apps/details?id=com.kwalee.bakeit&hl=nl&gl=nl,com.kwalee.bakeit,https://play.google.com/store/apps/dev?id=5095490389686529219,Kwalee Ltd,"Bake it is een leuk en verslavend spel waarin je je baksel moet laten overeenkomen met de bestelling.<br><br>Het is tijd om je bakkunst te perfectioneren en je klanten te verbazen met fantastische vaardigheden! Gebruik je mengsel en toppings om een meesterwerk te maken dat overeenkomt met wat de klant wenst.<br><br>Kun jij het perfecte baksel maken?<br><br>Eigenschappen van Bake it:<br>- Eenvoudige en leuke gameplay<br>- Steeds uitdagendere baksels<br>- Kleurrijke beelden<br><br>ABONNEER OP BAKE IT<br> <br>Abonneer op Bake It voor de volgende voordelen:<br><br>Snij je baksels<br>Exclusieve bladen<br>Krijg x2 verdiensten<br>Geen advertenties, verplichte advertenties worden verwijderd uit het spel<br><br><br>INFORMATIE OVER ABONNEMENTEN:<br> <br>Een VIP-abonnement op Bake It biedt twee abonnementsopties:<br><br>1) Een wekelijks abonnement voor $ 5,49 per week na een GRATIS proefperiode van 3 dagen.<br><br>2) Een maandelijks abonnement voor $ 14,49 per maand.<br><br>Na aankoop van dit abonnement, ontgrendel je het volgende: snij je baksels na het bakken zodat de bovenkant gelijk is, exclusieve bladen om je producten op te bakken, x2 verdiensten voor je in-game valuta en geen advertenties, want verplichte advertenties worden verwijderd uit het spel. Dit abonnement wordt automatisch verlengd. De betaling wordt na bevestiging in rekening gebracht op je account. Het abonnement wordt verlengd, tenzij je 24 uur voor afloop van de periode opzegt. De verlenging wordt ook in rekening gebracht op je account<br>De prijsvermeldingen gelden voor klanten in de Verenigde Staten. Prijzen in andere landen kunnen variëren en de daadwerkelijke kosten kunnen worden omgerekend naar de lokale valuta.<br>Einde van proefperiode en verlenging van abonnement:<br>- De betaling wordt in rekening gebracht op je iTunes-account na bevestiging van aankoop<br>- Het abonnement wordt verlengd, tenzij je 24 uur voor afloop van de lopende periode opzegt<br>- De verlenging wordt 24 uur voor afloop van de lopende periode in rekening gebracht op het account tegen de standaardkosten van het wekelijkse abonnement<br>- De gebruiker kan het abonnement en de automatische verlenging beheren door na aankoop in de Store naar de accountinstellingen van de gebruiker te gaan<br>- Opzegging van het huidige abonnement is niet toegestaan gedurende de actieve abonnementsperiode<br>- Ongebruikte delen van de gratis proefperiode komen te vervallen bij aankoop van een abonnement<br>Opzeggen van een proefperiode of abonnement:<br>- Om een abonnement op te zeggen tijdens de gratis proefperiode, moet je het opzeggen via je account in de Store. Dit moet 24 uur voor afloop van de gratis proefperiode worden gedaan, om te voorkomen dat kosten in rekening worden gebracht.<br><br>http://privacy.servers.kwalee.com/privacy/BakeItEULA.html","€ 2,29 - € 18,99 per item",GAME_CASUAL,24848223,10000000,Wed Sep 16 17:57:32 2020,1600262852,PEGI 3,71M,4.4W en hoger,1.2.8,0 USD,4.1288
5,https://lh3.googleusercontent.com/Zw015Z4gl7H-XwipOihf4zfUKcliCKZlXPG3L_WAQJx8EDig0c0JPG-JaWZOSvEo,Drawing Games 3D,https://play.google.com/store/apps/details?id=com.game.jam.brain.puzzle.draw.best.free.it&hl=nl&gl=nl,com.game.jam.brain.puzzle.draw.best.free.it,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"Time to test your drawing skills!<br><br>Imagine a game that mixes tricky brain puzzles with drawing. Now, stop imagining and start downloading! Drawing Games 3D has the best drawing games on iOS all rolled into one and made even better. Beautiful art and fun drawing games, get started now! <br><br>Features:<br>- Disco Dancing Wizards!<br>- Monkeys throwing bananas!<br>- Segway riders!<br>- Toilets!<br>- One big mean gorilla boss!<br><br>VIP Membership Subscription Terms<br>VIP Membership Subscription offers a weekly subscription for $3.99. Upon purchase of this subscription, you will immediately receive: <br>* Remove all non-optional ads.<br><br>This is an auto-renewable subscription. The payment is charged to your iTunes account after purchase confirmation. Your subscription is renewed unless you turn it off at least 24 hours before the period ends. Your account will be charged for renewal within 24-hours prior to the end of the current period at the $3.99 subscription price. See below links for more information.<br><br>The prices are set for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency.<br>You can turn off the auto-renew for the subscription whenever you want in the settings after purchase.<br>For our privacy policy visit: https://gamejam.co/privacy<br>For our terms of service visit: https://gamejam.co/terms<br><br>Please email us if you have any feedback<br>hello@gamejam.co","€ 4,49 per item",GAME_CASUAL,4983413,1000000,Wed Sep 16 21:48:49 2020,1600276729,PEGI 3,52M,4.1 en hoger,1.2.3,0 USD,3.81036
6,https://lh3.googleusercontent.com/jpSZBiN3LesWXlXWuA3HQvucX9ksFE6r_n_mys_B6y-lq4hNd874s-PxsrlR45CTRKI,Toilet Games 3D,https://play.google.com/store/apps/details?id=com.game.jam.toilet.poop.games.best.fun&hl=nl&gl=nl,com.game.jam.toilet.poop.games.best.fun,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"YOU gotta GET to the TOILET NOW! Before THE DUCK does! Solve your way to the bathroom! PUZZLES and GAMES and TOILET HUMOR!? Who knows!? Make sure you bring lots of TOILET PAPER! Hope you brought a magazine, this might take awhile!!! <br><br>Featuring:<br>- Toilet Paper Toss<br>- Bathroom Clean<br>- Beat the Line<br>- Bad Ducks!<br>- Phone Catch<br>- Portapotty Knockdown<br><br>If you have any questions or comments, feel free to contact us at: <br>hello@gamejam.co","€ 4,49 per item",GAME_CASUAL,11708913,10000000,Wed Sep 16 20:17:52 2020,1600271272,PEGI 12,62M,4.4 en hoger,1.2.0,0 USD,3.8866594
7,https://lh3.googleusercontent.com/xkzOjLm9Sh0Z6LohP-UblgJR6ErnUIBphpx68MthMBa-gORDGhHlB4JKw0sh4fsK,Get Married 3D,https://play.google.com/store/apps/details?id=com.game.jam.get.married.best.love.girl&hl=nl&gl=nl,com.game.jam.get.married.best.love.girl,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"Can YOU hear the BELLS RINGING!? YOU got the GIRL, GET MARRIED NOW! Solve your way down the aisle and into her heart! DON&#39;T FORGET THE RING!! Make sure there is CAKE for all the BEAUTIFUL GUESTS!! And check the GIFTS those GUESTS bring! We don&#39;t need anymore TOASTERS!!!<br><br>How deep is your devotion? GET MARRIED NOW!<br><br>Featuring!<br><br>Multiple game types!<br>So many Diamond Rings!<br>REAL PUZZLES!<br>ROMANCE!<br>Whole lotta love!<br>Pins!<br>Plants!<br>Hot hot FIRE!<br>All the CAKE!!!",,GAME_CASUAL,4709532,1000000,Wed Sep 30 08:27:37 2020,1601441857,PEGI 3,57M,4.4 en hoger,1.1.7,0 USD,4.0752687
8,https://lh3.googleusercontent.com/v_2jara16pnqWaw9_7JLlPQq6HgifJr0mGHWwMKBPTJnBInWRlDcsQO6nNljeFT15UI,Animal Games 3D,https://play.google.com/store/apps/details?id=com.game.jam.pet.hyper&hl=nl&gl=nl,com.game.jam.pet.hyper,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"This game is not for children!<br><br>Let&#39;s play animal games now!<br><br>Ready!? Set! SOLVE! Are YOU the SMARTEST?! Smarter than your friends? Can you brain out your mom?<br><br>Boost your IQ with these BRAIN challenging mini games now! Prove you have the highest IQ once and for all! Take that Albert Einstein!<br><br>Shoot, sort, save, solve and stomp your way to victory, through these MEGA fun-packed BIG BRAIN BOOSTING mini game challenges!<br><br>Can you beat them all!?<br><br>Let us know if you can!<br>If you have any questions or comments, feel free to contact us at: hello@gamejam.co",,GAME_CASUAL,1808379,1000000,Fri Sep 11 16:02:06 2020,1599823926,PEGI 7,52M,4.4 en hoger,0.0.9,0 USD,4.2037916
9,https://lh3.googleusercontent.com/Z3OE_n8twKkN7lVxMK6sHu3gdeC58voirekhsutXRrlLNNNRAU7-eVstmyW4FccG6w,Perfect Slices,https://play.google.com/store/apps/details?id=com.perfect.slices&hl=nl&gl=nl,com.perfect.slices,https://play.google.com/store/apps/developer?id=SayGames,SayGames,Chop like a real master. It&#39;s so satisfying!<br><br>- Easy control<br>- Addictive gameplay<br>- Simple and fun,"€ 3,29 per item",GAME_SIMULATION,77982812,50000000,Fri Jul  3 15:33:11 2020,1593774191,PEGI 3,46M,4.4 en hoger,1.3.3,0 USD,4.1540823
10,https://lh3.googleusercontent.com/FE90Oju7orqfJXUrfDiLZFtwSqldZaOK781TBOnu3wvWbSlUwxGBq_G_cu9ZiqAolt1C,Perfect Expert 3D,https://play.google.com/store/apps/details?id=com.hanna.justfixit&hl=nl&gl=nl,com.hanna.justfixit,https://play.google.com/store/apps/dev?id=6462287121578018300,Gismart,"Do you like to solve problems? Perfect Expert 3D is a game for you!<br><br>Armed with the ultimate set of tools, your task in this awesome game is clear. You need to find a solution, make your home perfect, and handle the chores! Are you up to the challenge? Well, get ready! <br><br>Will you be able to find a solution in time? They’re tricky. But we know you can do it. <br><br>It’s time to crash the problems and become the ultimate master in this awesome game! Are you ready to take up the spanner of glory?<br><br>Perfect Expert 3D features:<br>- addictive, fun and simple gameplay<br>- increasingly challenging levels<br>- colorful graphics<br><br>Can you make it perfect? Is it an easy task for you? Take a minute, try this at home or on the go!<br>It’s time to show your amazing skills!","€ 0,69 - € 4,49 per item",GAME_CASUAL,4902683,1000000,Tue Aug  4 18:53:29 2020,1596551009,PEGI 3,105M,5.0 en hoger,1.4.7,0 USD,3.8270042
11,https://lh3.googleusercontent.com/wxPWImHmyKVhNjp1Ucen5pBPgu-1fwTmZ9lS_2wv9c7Drq0OQAb5uLxf9rR-6Mn6uPs,Get the Girl,https://play.google.com/store/apps/details?id=com.game.jam.save.the.girl&hl=nl&gl=nl,com.game.jam.save.the.girl,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"YOU gotta GET THE GIRL NOW! Before the FIRE does! Solve your way to her heart! And maybe a first date!? Who knows! Wanna water some plants? Thanks. Save Mother Earth too! SAVE the GIRL of your DREAMS from LAVA! Protect her from THIEFS!<br><br>A little water never hurt anyone! But don’t let your TOILET PAPER GET WET! Collect that paper gold! Drop TOILETS on the bad guys and use that BIG BRAIN of yours to SOLVE! And most importantly GET THE GIRL! Put on your best smile and suit! GET it NOW!<br><br>How deep is your devotion? GET THE GIRL NOW!<br><br>Featuring!<br><br>Multiple game types!<br>So much TOILET paper!<br>REAL PUZZLES!<br>ROMANCE!<br><br>If you have any questions or comments, feel free to contact us at: <br>hello@gamejam.co","€ 4,49 per item",GAME_CASUAL,16040592,10000000,Thu Sep 24 19:12:00 2020,1600962120,PEGI 7,45M,4.4 en hoger,1.4.1,0 USD,3.9359791
12,https://lh3.googleusercontent.com/W_1C0qTzS88ReW-6TGVqM-1oNJ-Y7WpSchdcBwGXlLUjdDxX2VEUjkvwyijEm-yZAg,Cooking Family :Craze Madness Restaurant Food Game,https://play.google.com/store/apps/details?id=com.cooking.family.diary.fever.food.city.craze.dream.kitchen.frenzy&hl=nl&gl=nl,com.cooking.family.diary.fever.food.city.craze.dream.kitchen.frenzy,https://play.google.com/store/apps/dev?id=4764343509860143092,Zego Studio,"Crazy cooking is one of the finest arts available on the planet.<br>Experience the fever of real cooking in the kitchen without making any effort with Cooking Family : Craze Madness Restaurant Food Game. This crazy chef game is a truly international cooking game that brings together worldwide cuisines under one app and also gives you precious knowledge on the madness art of craze cooking restaurant.<br><br>Cooking Family is definitely a madness restaurant cooking game in which you must fulfill customer orders and create different tasty dishes in a bustling restaurant. The aim of this chef game is simple: you must serve your customers and make as much profit as possible! In this exciting chef game you must move around the world and build a series of thriving Restaurant fever.<br><br>Play cooking crazy and try all the possible kitchen game appliances, from coffee makers and rice cookers to pizza ovens and beef steak makers.<br>Decorate your restaurants to attract more clients. Make your own freebies, such as mix drinks, to make your customers’ experience more personal and memorable – just like in real restaurant!<br>Upgrade your kitchen game and produce an even greater variety of food game dishes, such as Cook Classic Restaurant Dishes in this Free Kitchen Game: Cook sweet donuts, savory hot dogs &amp; soup. Grill delicious fish, tasty steak, and mouth-watering burgers. Ice cream, cheesecake, pasta and shrimp - the restaurants grow with each city!<br><br>▼Cooking Family : Craze Madness Restaurant Food Game Features<br>🏪 Ultimate Cooking and Restaurant games for Android<br>🏪 Fun &amp; challenging chef games are free to play!<br>👩‍🍳 Crazy Chef are hired to work for your cooking Restaurant<br>🏪 Upgrade, level up kitchen game to optimize cooking tycoon<br>⚙️ Manage your restaurant and your kitchen, upgrade the workflow to earn more idle cash<br>⚙️ Upgrade crazy cooking in the kitchen<br>⚙️ Cooking Family yummy street food with food game<br>⚙️ Extend the restaurant game system to the whole world<br>⚙️ Serve crazy customers like a cooking tycoon<br><br>Cooking Family :Craze Madness Restaurant Food Game lets you try out crazy cooking restaurant from all over the world.<br>You get to try out restaurant cooking in the kitchen from various nationalities.<br>The crazy chef game consists of several minigames to keep you hooked if you get bored of one aspect. You can make stew, bake cakes, serve your world-wide customers in the cooking city and a whole lot more with this food game.<br><br>The cooking game free to download, you have a bunch of in-app purchases within the restaurant game, allowing you to progress your journey quicker.<br>Many have been hooked in this addictive cooking game so why don’t you get the latest version of Cooking Family : Cooking Games Madness Craze Restaurant to beat the challenging cooking game now!<br><br>Feedback here : https://www.facebook.com/Cooking-Family-Best-Cooking-Game-107347167466333","€ 0,99 - € 99,99 per item",GAME_SIMULATION,5161905,5000000,Fri Sep 25 15:52:19 2020,1601036539,PEGI 3,95M,4.1 en hoger,2.4,0 USD,4.446161
13,https://lh3.googleusercontent.com/11tgeocF0ldWIgOsOqIpdNna6YZWK6ZnPDiAHMwPUQdLNExPTKo-FHWupV8hudzYrKmz,Bottle Flip 3D,https://play.google.com/store/apps/details?id=pampam.ibf2&hl=nl&gl=nl,pampam.ibf2,https://play.google.com/store/apps/developer?id=tastypill,tastypill,"You have to flip a plastic bottle in the exciting arcade game Bottle Flip 3D! Make the bottle jump or even double flip. How? Just tap the screen at the right moment and jump!<br><br>Explore different rooms, jump on all sorts of objects: shelves, tables, chairs, sofas, and even subwoofers! Train your agility, develop coordination, control the strength and distance of the jump. And most importantly - calculate the distance correctly because it depends on whether you can get to the finish line and win! <br><br>Interesting levels, different obstacles, and your ideal flips - with  Bottle Flip 3D you will never be bored! Enjoy!<br><br>Functions:<br> - Agility, coordination, and fun - this is a new arcade game  Bottle Flip 3D!<br> - Flip a plastic bottle - explore different rooms-levels.<br> - Tap the screen at the right moment and jump, winning the  Bottle Flip 3D depends on you!<br> - Do you think throwing a bottle is easy? Try it then!<br> - The fun is just beginning - interesting levels and easy controls, what could be better?<br><br>Subscription Terms<br><br>VIP Access offers a weekly subscription for $5.99 after a 3 day free trial. Upon purchase of this subscription, you will immediately receive: 3 rare bottles, 200% gems earned, exclusive VIP game mode and remove all ads. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable. This is an auto-renewable subscription. The payment is charged to your Google Play account after purchase confirmation. Your subscription is renewed unless you turn it off at least 24 hours before the period ends. Your account will be charged for renewal as well.<br><br>The prices are set for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency.<br><br>See below links for more information.<br><br>For our privacy policy visit: http://tastypill.com/privacypolicy<br>For our terms of service visit: http://tastypill.com/tos<br><br>For any additional question, please contact us at: help@tastypill.com","€ 3,19 - € 6,49 per item",GAME_CASUAL,110852760,100000000,Sun Jul  5 15:49:38 2020,1593947978,PEGI 3,70M,5.0 en hoger,1.78,0 USD,3.9386141
14,https://lh3.googleusercontent.com/ylqzykGTHkFKj1dB-IqWx0fQTfSEIw0GCZlHHp_NLGAzSEhQ3emx7KRVHqwiUKktt4vk,Hyper Jobs,https://play.google.com/store/apps/details?id=com.game.jam.part.time.jobs&hl=nl&gl=nl,com.game.jam.part.time.jobs,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"How many jobs can you do? <br><br>How does it work?<br>• Simply complete all the jobs!<br><br>How many jobs, you can be a:<br>• Cook<br>• Dentist <br>• Garbage Man<br>• Zoo Keeper<br>• CIA Body Guard <br>• Mail Man<br>• Club Bouncer<br>• Prison Guard<br>• Firefigher <br>• Magician <br>• Sheep Herding <br>• Substitute Teacher. <br>• Airplane Pilot<br>• Interior Designer<br>• and many more! <br><br>For our privacy policy visit: https://gamejam.co/privacy<br>For our terms of service visit: https://gamejam.co/terms<br><br>Please email us if you have any feedback<br>hello@gamejam.co",,GAME_CASUAL,8688909,5000000,Fri Sep 25 13:45:08 2020,1601028908,PEGI 3,80M,4.4 en hoger,1.2.0,0 USD,4.03217
15,https://lh3.googleusercontent.com/rv2y3lyx6lk26Zw75oED3XgSshMOBMvhP9DNbcHjdKRTUU6rsMvrE6VsI9FVNS_ag2g,Pancake Art,https://play.google.com/store/apps/details?id=com.tummygamese.pancakeart&hl=nl&gl=nl,com.tummygamese.pancakeart,https://play.google.com/store/apps/dev?id=4656343638685426415,HOMA GAMES,"Precision is key if you want to make perfect pancake art. Are you up to the challenge? Demanding customers expect the best from you, so don’t let them down! Cook all the pancakes to unlock the rarest ones. Will you be able to draw all the emojis in the world??","€ 2,29 - € 5,99 per item",GAME_PUZZLE,17635785,10000000,Fri Sep 25 19:09:23 2020,1601048363,PEGI 3,Varieert per apparaat,5.0 en hoger,47,0 USD,4.0384707
16,https://lh3.googleusercontent.com/eJ-9h4pnovHhPvOKIVSiQqXZs3QZn3IlmNNMTIQd02ZXTIUFRPfwE4HHTDJGl7tjReUl,Perfect Cream,https://play.google.com/store/apps/details?id=com.playgendary.creamaster&hl=nl&gl=nl,com.playgendary.creamaster,https://play.google.com/store/apps/dev?id=4614678246860437532,Playgendary Limited,"Is perfect topping an easy task for you? Try and see, it&#39;s so soothingly cool. Master the controls and try to prove everyone who is the chef.","€ 3,49 - € 8,99 per item",GAME_ARCADE,62401622,50000000,Mon Sep 28 10:49:03 2020,1601277543,PEGI 3,80M,5.0 en hoger,1.11.3,0 USD,4.1369047
17,https://lh3.googleusercontent.com/BMRWWO9_fX3dZZ7XxJNfUyls-I4POiCNnLFVQ9IlDvibXVsommMjKKmpqWIa5Vb9TOw,Draw Story 3D,https://play.google.com/store/apps/details?id=com.game.jam.draw.story.it.best.color&hl=nl&gl=nl,com.game.jam.draw.story.it.best.color,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"How good can you draw? Welcome to the sequel to the hit game Draw Story!<br><br>Draw Story 3D lets you DRAW your way out of trouble. This Draw Story is filled with humor, romance, adventure, and drama. Wouldn’t it be amazing if YOU were a character in your favorite story? Draw Story lets you do just that with tons of levels to draw through! <br><br>PLAY FREE NOW!!!",,GAME_PUZZLE,2665646,1000000,Wed Sep 23 17:54:19 2020,1600871059,PEGI 3,119M,4.4 en hoger,0.2.7,0 USD,3.7853107
